0.0529100529101	0	0.021164021164	0.037037037037	0.0634920634921	0.0740740740741	0.015873015873	0.021164021164	0.037037037037	0.015873015873	0	0.026455026455	0.00529100529101	0.026455026455	0.015873015873	0	0.00529100529101	0.00529100529101	0	0	0.57671957672	
0.047619047619	0	0.021164021164	0.0582010582011	0.042328042328	0.0582010582011	0.021164021164	0.026455026455	0.0529100529101	0.00529100529101	0	0.021164021164	0.00529100529101	0.021164021164	0.015873015873	0.010582010582	0	0.00529100529101	0.00529100529101	0	0.582010582011	
0.031746031746	0	0.0634920634921	0.047619047619	0.0582010582011	0.0529100529101	0.037037037037	0.00529100529101	0.026455026455	0.042328042328	0	0.010582010582	0.00529100529101	0.026455026455	0.010582010582	0	0.021164021164	0.010582010582	0.00529100529101	0.015873015873	0.529100529101	
0.0529100529101	0	0.037037037037	0.0529100529101	0.042328042328	0.0687830687831	0.037037037037	0.010582010582	0.010582010582	0.037037037037	0	0.00529100529101	0.00529100529101	0	0.010582010582	0.00529100529101	0.015873015873	0	0.015873015873	0.00529100529101	0.587301587302	
0.047619047619	0	0.042328042328	0.0634920634921	0.0793650793651	0.0582010582011	0.026455026455	0.00529100529101	0.026455026455	0.026455026455	0	0.021164021164	0.00529100529101	0.010582010582	0.00529100529101	0.00529100529101	0.010582010582	0	0	0.037037037037	0.529100529101	
0.0529100529101	0	0.026455026455	0.0582010582011	0.0846560846561	0.0687830687831	0.026455026455	0.026455026455	0.026455026455	0.026455026455	0	0.015873015873	0	0.015873015873	0	0.00529100529101	0.00529100529101	0.00529100529101	0.00529100529101	0.010582010582	0.539682539683	
0.015873015873	0	0.0529100529101	0.0529100529101	0.0634920634921	0.047619047619	0.031746031746	0.015873015873	0.026455026455	0.021164021164	0	0.015873015873	0.021164021164	0.010582010582	0.00529100529101	0	0	0	0.010582010582	0.00529100529101	0.603174603175	
0.037037037037	0	0.021164021164	0.0634920634921	0.0687830687831	0.0740740740741	0.015873015873	0.031746031746	0.026455026455	0.015873015873	0	0.010582010582	0.010582010582	0.015873015873	0.010582010582	0.00529100529101	0.010582010582	0	0.00529100529101	0.00529100529101	0.571428571429	
0.026455026455	0	0.042328042328	0.021164021164	0.037037037037	0.0582010582011	0.037037037037	0.010582010582	0.042328042328	0.031746031746	0	0.015873015873	0.010582010582	0.010582010582	0.00529100529101	0.010582010582	0	0	0.00529100529101	0.010582010582	0.624338624339	
0.037037037037	0	0.047619047619	0.021164021164	0.0740740740741	0.042328042328	0.031746031746	0.00529100529101	0.021164021164	0.010582010582	0	0.010582010582	0.010582010582	0.00529100529101	0.015873015873	0.00529100529101	0	0.00529100529101	0.010582010582	0	0.645502645503	
0.037037037037	0	0.0529100529101	0.042328042328	0.0634920634921	0.042328042328	0.0634920634921	0.042328042328	0.021164021164	0.021164021164	0	0.00529100529101	0.010582010582	0.015873015873	0.015873015873	0	0	0	0.00529100529101	0.00529100529101	0.555555555556	
0.047619047619	0	0.031746031746	0.015873015873	0.0846560846561	0.0529100529101	0.031746031746	0.021164021164	0.010582010582	0.015873015873	0	0.010582010582	0.00529100529101	0.037037037037	0.015873015873	0.010582010582	0.00529100529101	0	0	0	0.603174603175	
0.031746031746	0	0.042328042328	0.0582010582011	0.0582010582011	0.0740740740741	0.031746031746	0.010582010582	0.031746031746	0.031746031746	0	0.00529100529101	0	0.031746031746	0.00529100529101	0	0	0.010582010582	0	0.00529100529101	0.571428571429	
0.026455026455	0	0.0634920634921	0.037037037037	0.0846560846561	0.0793650793651	0.0582010582011	0.010582010582	0.037037037037	0.010582010582	0	0.010582010582	0	0.015873015873	0.00529100529101	0.00529100529101	0.00529100529101	0	0.010582010582	0	0.539682539683	
0.026455026455	0	0.042328042328	0.037037037037	0.047619047619	0.0740740740741	0.0899470899471	0.031746031746	0.010582010582	0.015873015873	0	0.010582010582	0.010582010582	0.021164021164	0	0.010582010582	0.00529100529101	0.010582010582	0.015873015873	0	0.539682539683	
0.021164021164	0	0.037037037037	0.0529100529101	0.0582010582011	0.0529100529101	0.031746031746	0	0.021164021164	0.021164021164	0	0.00529100529101	0.010582010582	0.021164021164	0.00529100529101	0.010582010582	0.00529100529101	0	0.026455026455	0.015873015873	0.603174603175	
0.026455026455	0	0.042328042328	0.047619047619	0.042328042328	0.0793650793651	0.047619047619	0.015873015873	0.021164021164	0.00529100529101	0	0	0.021164021164	0.026455026455	0	0	0	0	0	0.00529100529101	0.619047619048	
0.0634920634921	0	0.031746031746	0.0687830687831	0.0634920634921	0.0846560846561	0.026455026455	0.015873015873	0.026455026455	0.026455026455	0	0.021164021164	0.015873015873	0.010582010582	0.021164021164	0	0.00529100529101	0.015873015873	0.010582010582	0.010582010582	0.481481481481	
0.031746031746	0	0.0582010582011	0.0582010582011	0.0634920634921	0.037037037037	0.026455026455	0.015873015873	0.026455026455	0.021164021164	0	0.021164021164	0.00529100529101	0.00529100529101	0.00529100529101	0.00529100529101	0	0	0.010582010582	0.010582010582	0.597883597884	
0.037037037037	0	0.037037037037	0.0529100529101	0.0687830687831	0.042328042328	0.037037037037	0.026455026455	0.015873015873	0.037037037037	0	0	0.00529100529101	0.021164021164	0.010582010582	0.021164021164	0.00529100529101	0.00529100529101	0.021164021164	0.010582010582	0.544973544974	
0.0529100529101	0	0.037037037037	0.047619047619	0.0582010582011	0.042328042328	0.026455026455	0.010582010582	0.026455026455	0.015873015873	0	0.00529100529101	0.010582010582	0.010582010582	0.015873015873	0	0	0	0.00529100529101	0.00529100529101	0.62962962963	
0.0529100529101	0	0.042328042328	0.0529100529101	0.0740740740741	0.047619047619	0.042328042328	0.047619047619	0.031746031746	0.021164021164	0	0	0.00529100529101	0.010582010582	0.015873015873	0	0.010582010582	0.00529100529101	0.00529100529101	0.010582010582	0.52380952381	
0.042328042328	0	0.0529100529101	0.037037037037	0.0952380952381	0.037037037037	0.00529100529101	0.026455026455	0.015873015873	0.015873015873	0	0.031746031746	0.010582010582	0.021164021164	0.010582010582	0	0.00529100529101	0	0.00529100529101	0.015873015873	0.571428571429	
0.021164021164	0	0.047619047619	0.0582010582011	0.026455026455	0.042328042328	0.037037037037	0.010582010582	0.021164021164	0.021164021164	0	0.010582010582	0	0.010582010582	0.010582010582	0.010582010582	0	0	0.00529100529101	0.015873015873	0.650793650794	
0.042328042328	0	0.042328042328	0.047619047619	0.0899470899471	0.0687830687831	0.031746031746	0.026455026455	0.00529100529101	0.026455026455	0	0.026455026455	0.00529100529101	0.015873015873	0.010582010582	0.00529100529101	0	0	0.015873015873	0.010582010582	0.529100529101	
0.0582010582011	0	0.0634920634921	0.037037037037	0.0634920634921	0.0740740740741	0.031746031746	0.015873015873	0.015873015873	0.021164021164	0	0.021164021164	0.010582010582	0.015873015873	0.00529100529101	0.010582010582	0	0.00529100529101	0.015873015873	0	0.534391534392	
0.026455026455	0	0.0687830687831	0.0634920634921	0.0529100529101	0.0687830687831	0.015873015873	0.021164021164	0.010582010582	0.015873015873	0	0.026455026455	0.00529100529101	0.015873015873	0.010582010582	0.010582010582	0.010582010582	0.010582010582	0.026455026455	0.00529100529101	0.534391534392	
0.047619047619	0	0.042328042328	0.0634920634921	0.0582010582011	0.0793650793651	0.026455026455	0.021164021164	0.021164021164	0.010582010582	0	0.010582010582	0.010582010582	0.010582010582	0.00529100529101	0.00529100529101	0.010582010582	0.00529100529101	0.015873015873	0.010582010582	0.544973544974	
0.031746031746	0	0.021164021164	0.021164021164	0.0740740740741	0.047619047619	0.037037037037	0.010582010582	0.037037037037	0.015873015873	0	0.015873015873	0.00529100529101	0.010582010582	0	0.010582010582	0.00529100529101	0.00529100529101	0.00529100529101	0	0.645502645503	
0.0634920634921	0	0.047619047619	0.0634920634921	0.0582010582011	0.0687830687831	0.021164021164	0.00529100529101	0.042328042328	0.010582010582	0	0.026455026455	0.00529100529101	0.015873015873	0.00529100529101	0.00529100529101	0.00529100529101	0	0.015873015873	0.010582010582	0.529100529101	
0.042328042328	0	0.037037037037	0.026455026455	0.047619047619	0.0634920634921	0.037037037037	0.00529100529101	0.015873015873	0	0	0.00529100529101	0.010582010582	0.026455026455	0.00529100529101	0.00529100529101	0.015873015873	0.010582010582	0.010582010582	0.00529100529101	0.62962962963	
0.031746031746	0	0.042328042328	0.026455026455	0.047619047619	0.047619047619	0.031746031746	0.010582010582	0.021164021164	0.026455026455	0	0.015873015873	0.00529100529101	0.010582010582	0.015873015873	0.010582010582	0.00529100529101	0	0.021164021164	0	0.62962962963	
0.042328042328	0	0.042328042328	0.026455026455	0.0846560846561	0.026455026455	0.037037037037	0.021164021164	0.021164021164	0.010582010582	0	0.021164021164	0.00529100529101	0.021164021164	0.00529100529101	0.00529100529101	0.021164021164	0	0	0.010582010582	0.597883597884	
0.042328042328	0	0.031746031746	0.042328042328	0.0899470899471	0.0634920634921	0.026455026455	0.010582010582	0.015873015873	0.021164021164	0	0	0.010582010582	0.00529100529101	0.00529100529101	0.00529100529101	0.00529100529101	0.015873015873	0.010582010582	0.015873015873	0.582010582011	
0.042328042328	0	0.037037037037	0.0582010582011	0.0529100529101	0.0582010582011	0.031746031746	0.010582010582	0.00529100529101	0.015873015873	0	0	0.021164021164	0.026455026455	0.010582010582	0.00529100529101	0.010582010582	0.00529100529101	0.00529100529101	0.015873015873	0.587301587302	
0.015873015873	0	0.042328042328	0.047619047619	0.047619047619	0.047619047619	0.015873015873	0.010582010582	0.010582010582	0.010582010582	0	0.010582010582	0.00529100529101	0.00529100529101	0.026455026455	0	0	0.010582010582	0.010582010582	0.00529100529101	0.677248677249	
0.0529100529101	0	0.037037037037	0.037037037037	0.0634920634921	0.031746031746	0.021164021164	0.015873015873	0.015873015873	0.010582010582	0	0.021164021164	0.015873015873	0.010582010582	0.00529100529101	0	0.00529100529101	0.010582010582	0.00529100529101	0.00529100529101	0.634920634921	
0.047619047619	0	0.021164021164	0.0529100529101	0.042328042328	0.047619047619	0.031746031746	0.026455026455	0.010582010582	0.037037037037	0	0.010582010582	0.00529100529101	0.015873015873	0.010582010582	0	0.010582010582	0.00529100529101	0.010582010582	0.010582010582	0.603174603175	
0.0740740740741	0	0.031746031746	0.047619047619	0.0740740740741	0.0740740740741	0.031746031746	0.015873015873	0.031746031746	0.010582010582	0	0.010582010582	0.015873015873	0.00529100529101	0.00529100529101	0	0.00529100529101	0.00529100529101	0.021164021164	0.015873015873	0.52380952381	
0.037037037037	0	0.031746031746	0.0582010582011	0.047619047619	0.031746031746	0.021164021164	0.021164021164	0.010582010582	0.037037037037	0	0.026455026455	0	0.021164021164	0.010582010582	0	0	0.00529100529101	0.010582010582	0	0.62962962963	
0.047619047619	0	0.0687830687831	0.0529100529101	0.0899470899471	0.047619047619	0.031746031746	0.042328042328	0.00529100529101	0.031746031746	0	0.010582010582	0.010582010582	0.021164021164	0	0	0	0.00529100529101	0.010582010582	0.010582010582	0.513227513228	
0.0582010582011	0	0.047619047619	0.037037037037	0.0529100529101	0.0687830687831	0.026455026455	0.026455026455	0.021164021164	0.015873015873	0	0.026455026455	0.00529100529101	0.021164021164	0	0.010582010582	0.00529100529101	0.010582010582	0.010582010582	0	0.555555555556	
0.015873015873	0	0.031746031746	0.0582010582011	0.031746031746	0.0687830687831	0.026455026455	0.015873015873	0.021164021164	0.021164021164	0	0.010582010582	0.010582010582	0.021164021164	0.00529100529101	0.00529100529101	0.00529100529101	0	0.015873015873	0.00529100529101	0.62962962963	
0.0582010582011	0	0.031746031746	0.0740740740741	0.0634920634921	0.0582010582011	0.042328042328	0.037037037037	0.026455026455	0.031746031746	0	0.010582010582	0	0.026455026455	0.00529100529101	0	0.010582010582	0.00529100529101	0.00529100529101	0	0.513227513228	
0.037037037037	0	0.031746031746	0.0529100529101	0.0582010582011	0.0582010582011	0.015873015873	0.031746031746	0.037037037037	0.00529100529101	0	0.015873015873	0	0.010582010582	0	0	0	0	0.00529100529101	0.00529100529101	0.634920634921	
0.042328042328	0	0.031746031746	0.047619047619	0.0899470899471	0.0634920634921	0.026455026455	0.021164021164	0.031746031746	0.00529100529101	0	0.026455026455	0	0.00529100529101	0.010582010582	0.00529100529101	0.00529100529101	0.015873015873	0.015873015873	0.010582010582	0.544973544974	
0.026455026455	0	0.042328042328	0.031746031746	0.0899470899471	0.047619047619	0.042328042328	0.037037037037	0.021164021164	0.00529100529101	0	0.015873015873	0.015873015873	0.010582010582	0.00529100529101	0	0.00529100529101	0.00529100529101	0.010582010582	0.021164021164	0.566137566138	
0.0529100529101	0	0.047619047619	0.031746031746	0.0740740740741	0.042328042328	0.037037037037	0.021164021164	0.021164021164	0.021164021164	0	0.031746031746	0	0.031746031746	0	0.010582010582	0	0.00529100529101	0	0.031746031746	0.539682539683	
0.010582010582	0	0.0529100529101	0.047619047619	0.0952380952381	0.047619047619	0.021164021164	0.031746031746	0.026455026455	0.021164021164	0	0.00529100529101	0.015873015873	0.021164021164	0	0	0.010582010582	0	0.00529100529101	0.00529100529101	0.582010582011	
0.031746031746	0	0.021164021164	0.047619047619	0.0899470899471	0.0582010582011	0.026455026455	0.010582010582	0.021164021164	0.015873015873	0	0.010582010582	0.00529100529101	0.00529100529101	0.00529100529101	0.015873015873	0	0.00529100529101	0.037037037037	0.015873015873	0.57671957672	
0.031746031746	0	0.015873015873	0.0634920634921	0.047619047619	0.0846560846561	0.031746031746	0.031746031746	0.026455026455	0.010582010582	0	0.031746031746	0.010582010582	0.010582010582	0.021164021164	0	0	0.00529100529101	0.010582010582	0.010582010582	0.555555555556	
0.037037037037	0	0.031746031746	0.0529100529101	0.0634920634921	0.0793650793651	0.037037037037	0.010582010582	0.010582010582	0.021164021164	0	0.021164021164	0	0.015873015873	0.00529100529101	0	0.010582010582	0	0.010582010582	0.015873015873	0.57671957672	
0.037037037037	0	0.026455026455	0.0582010582011	0.0634920634921	0.0582010582011	0.026455026455	0.015873015873	0.031746031746	0.026455026455	0	0.037037037037	0.00529100529101	0.015873015873	0.00529100529101	0.010582010582	0	0	0	0.010582010582	0.571428571429	
