0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
0.0625	0.03125	0.02734375	0.0234375	0.0234375	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0078125	0.013671875	0.009765625	0.0068359375	0.0078125	0.00390625	0.00390625	0.0068359375	0.0048828125	0.00390625	0.6845703125	
