0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
0.046875	0.046875	0.046875	0.0234375	0.0234375	0.01953125	0.02734375	0.015625	0.009765625	0.01171875	1.45703125	
