0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
0.046875	0.015625	0.01171875	0.0078125	0.01171875	0.01171875	0.01171875	0.02734375	0.015625	0.009765625	0.0078125	0.009765625	0.0078125	0.0048828125	0.0029296875	0.001953125	0.0048828125	0.0048828125	0.0048828125	0.0048828125	0.775390625	
